,nitidez_borde,nitidez_interior,archivo
728,3.7273822,4.021051,salmones/labels/train/2024_png_jpg.rf.4261e44c07f57074da86abb820b3497b.txt
729,3.8178866,2.3928835,salmones/labels/train/2024_png_jpg.rf.4261e44c07f57074da86abb820b3497b.txt
730,2.5947196,2.2058375,salmones/labels/train/2024_png_jpg.rf.4261e44c07f57074da86abb820b3497b.txt
731,2.9894645,2.5307834,salmones/labels/train/2024_png_jpg.rf.4261e44c07f57074da86abb820b3497b.txt
732,8.102137,2.7349744,salmones/labels/train/Oct2_5_png.rf.7143a4cca6369a415715e4a3a2ed371d.txt
733,8.3288555,2.7505274,salmones/labels/train/Oct2_5_png.rf.7143a4cca6369a415715e4a3a2ed371d.txt
734,10.560278,16.638027,salmones/labels/train/Oct2_5_png.rf.7143a4cca6369a415715e4a3a2ed371d.txt
735,8.356116,3.7789004,salmones/labels/train/Oct2_5_png.rf.7143a4cca6369a415715e4a3a2ed371d.txt
736,7.1516137,3.6583252,salmones/labels/train/Oct2_5_png.rf.7143a4cca6369a415715e4a3a2ed371d.txt
737,4.7123933,2.4063199,salmones/labels/train/Oct2_5_png.rf.7143a4cca6369a415715e4a3a2ed371d.txt
738,1.9376419,1.9715705,salmones/labels/train/Oct2_5_png.rf.7143a4cca6369a415715e4a3a2ed371d.txt
739,5.072546,2.2629323,salmones/labels/train/Oct2_5_png.rf.7143a4cca6369a415715e4a3a2ed371d.txt
740,5.891834,3.2167277,salmones/labels/train/Oct2_5_png.rf.7143a4cca6369a415715e4a3a2ed371d.txt
741,3.8628626,1.8639348,salmones/labels/train/Oct2_5_png.rf.7143a4cca6369a415715e4a3a2ed371d.txt
742,9.630993,4.233897,salmones/labels/train/Oct2_5_png.rf.7143a4cca6369a415715e4a3a2ed371d.txt
743,9.384893,3.8142548,salmones/labels/train/Oct2_5_png.rf.7143a4cca6369a415715e4a3a2ed371d.txt
744,9.107901,4.751732,salmones/labels/train/Oct2_5_png.rf.7143a4cca6369a415715e4a3a2ed371d.txt
745,9.841051,7.38294,salmones/labels/train/Oct2_5_png.rf.7143a4cca6369a415715e4a3a2ed371d.txt
746,6.609897,2.665952,salmones/labels/train/Oct2_5_png.rf.7143a4cca6369a415715e4a3a2ed371d.txt
747,8.791985,3.592445,salmones/labels/train/Oct2_5_png.rf.7143a4cca6369a415715e4a3a2ed371d.txt
748,12.598806,4.1783648,salmones/labels/train/Oct15_66_png.rf.78fb2f9bcde124d30d96662e0de86b74.txt
749,3.9885159,2.940425,salmones/labels/train/1056_png_jpg.rf.b909cec8705de4d081fb6603363ea182.txt
750,4.7761335,3.304706,salmones/labels/train/1056_png_jpg.rf.b909cec8705de4d081fb6603363ea182.txt
751,5.776584,3.9181216,salmones/labels/train/1056_png_jpg.rf.b909cec8705de4d081fb6603363ea182.txt
752,2.7162359,2.1016607,salmones/labels/train/1056_png_jpg.rf.b909cec8705de4d081fb6603363ea182.txt
753,3.3596244,3.4203897,salmones/labels/train/1056_png_jpg.rf.b909cec8705de4d081fb6603363ea182.txt
754,3.6072485,2.8553574,salmones/labels/train/1056_png_jpg.rf.b909cec8705de4d081fb6603363ea182.txt
755,2.4200947,2.3378942,salmones/labels/train/1056_png_jpg.rf.b909cec8705de4d081fb6603363ea182.txt
756,2.5657353,2.0598323,salmones/labels/train/1056_png_jpg.rf.b909cec8705de4d081fb6603363ea182.txt
757,5.854751,3.2207286,salmones/labels/train/1056_png_jpg.rf.b909cec8705de4d081fb6603363ea182.txt
758,12.872881,9.747004,salmones/labels/train/Sep25_206_png.rf.0820e959ac2665ed629676aed78d050a.txt
759,4.9627337,4.711059,salmones/labels/train/Sep25_206_png.rf.0820e959ac2665ed629676aed78d050a.txt
760,5.469535,6.534866,salmones/labels/train/52_png.rf.41f108608dd5dad9bb3655949935e813.txt
761,8.5797205,4.775538,salmones/labels/train/52_png.rf.41f108608dd5dad9bb3655949935e813.txt
762,4.960702,4.3942356,salmones/labels/train/52_png.rf.41f108608dd5dad9bb3655949935e813.txt
763,4.169189,3.7452357,salmones/labels/train/52_png.rf.41f108608dd5dad9bb3655949935e813.txt
764,11.383857,9.056681,salmones/labels/train/52_png.rf.41f108608dd5dad9bb3655949935e813.txt
765,6.648181,4.661922,salmones/labels/train/52_png.rf.41f108608dd5dad9bb3655949935e813.txt
766,3.89664,7.189903,salmones/labels/train/52_png.rf.41f108608dd5dad9bb3655949935e813.txt
767,9.216134,4.84312,salmones/labels/train/52_png.rf.41f108608dd5dad9bb3655949935e813.txt
768,9.155097,4.0299892,salmones/labels/train/Oct15_64_png.rf.095f988c32bd442b64bfa31195408d6f.txt
769,13.858121,8.484502,salmones/labels/train/Oct15_102_png.rf.95bebf15e55c8138907fd16c671f5b08.txt
770,16.371897,11.778465,salmones/labels/train/Oct4_58_png.rf.230a74d29dfb5efb9b545138329bf5ee.txt
771,5.7227645,2.737539,salmones/labels/train/Oct6_21_png.rf.079717682471f0db9975bf53954e685f.txt
772,7.036937,5.4117303,salmones/labels/train/106_png_jpg.rf.398e0d952cde661e17d7517f1cc6aa60.txt
773,7.1285625,5.0420527,salmones/labels/train/106_png_jpg.rf.398e0d952cde661e17d7517f1cc6aa60.txt
774,7.2768946,4.7154727,salmones/labels/train/106_png_jpg.rf.398e0d952cde661e17d7517f1cc6aa60.txt
775,8.885232,5.4401674,salmones/labels/train/106_png_jpg.rf.398e0d952cde661e17d7517f1cc6aa60.txt
776,6.599187,6.426926,salmones/labels/train/106_png_jpg.rf.398e0d952cde661e17d7517f1cc6aa60.txt
777,7.7653036,4.9093623,salmones/labels/train/106_png_jpg.rf.398e0d952cde661e17d7517f1cc6aa60.txt
778,18.126095,5.0484185,salmones/labels/train/Oct6_36_png.rf.044608ae18b1348d1599386c2d45c19d.txt
779,4.352655,2.0880876,salmones/labels/train/Oct6_36_png.rf.044608ae18b1348d1599386c2d45c19d.txt
780,2.7669535,1.9966992,salmones/labels/train/Oct6_36_png.rf.044608ae18b1348d1599386c2d45c19d.txt
781,2.5196779,1.8095222,salmones/labels/train/Oct20_65_png.rf.8df76b8131f3a54002ae04c4c359600c.txt
782,9.271017,5.181527,salmones/labels/train/Oct20_65_png.rf.8df76b8131f3a54002ae04c4c359600c.txt
783,4.0392046,2.0946932,salmones/labels/train/Oct15_10_png.rf.23e193fec66c6dd69c92100e3023cd93.txt
784,5.4717054,2.3967805,salmones/labels/train/Oct15_10_png.rf.23e193fec66c6dd69c92100e3023cd93.txt
785,3.7813258,2.1604278,salmones/labels/train/Oct15_10_png.rf.23e193fec66c6dd69c92100e3023cd93.txt
786,3.5925436,2.17144,salmones/labels/train/Oct15_10_png.rf.23e193fec66c6dd69c92100e3023cd93.txt
787,4.385208,2.312807,salmones/labels/train/Oct15_10_png.rf.23e193fec66c6dd69c92100e3023cd93.txt
788,3.0121663,1.7770181,salmones/labels/train/Oct15_10_png.rf.23e193fec66c6dd69c92100e3023cd93.txt
789,4.500419,2.1465816,salmones/labels/train/Oct15_10_png.rf.23e193fec66c6dd69c92100e3023cd93.txt
790,2.6940892,1.8966488,salmones/labels/train/Oct15_10_png.rf.23e193fec66c6dd69c92100e3023cd93.txt
791,3.685501,2.0713537,salmones/labels/train/Oct15_10_png.rf.23e193fec66c6dd69c92100e3023cd93.txt
792,6.408754,3.5783162,salmones/labels/train/Oct15_10_png.rf.23e193fec66c6dd69c92100e3023cd93.txt
793,2.5514927,1.6843652,salmones/labels/train/Oct15_10_png.rf.23e193fec66c6dd69c92100e3023cd93.txt
794,4.778567,2.3726842,salmones/labels/train/Oct15_10_png.rf.23e193fec66c6dd69c92100e3023cd93.txt
795,5.871378,2.6732721,salmones/labels/train/Oct15_46_png.rf.a2269830a6f11a67ada0a3df44202892.txt
796,22.974699,13.611213,salmones/labels/train/Oct15_46_png.rf.a2269830a6f11a67ada0a3df44202892.txt
797,10.844431,4.10973,salmones/labels/train/Oct15_46_png.rf.a2269830a6f11a67ada0a3df44202892.txt
798,12.10426,4.4034624,salmones/labels/train/Oct15_46_png.rf.a2269830a6f11a67ada0a3df44202892.txt
799,15.976717,6.129376,salmones/labels/train/Oct15_46_png.rf.a2269830a6f11a67ada0a3df44202892.txt
800,12.763669,5.6316442,salmones/labels/train/Oct15_46_png.rf.a2269830a6f11a67ada0a3df44202892.txt
801,7.4829526,3.6133852,salmones/labels/train/Oct15_46_png.rf.a2269830a6f11a67ada0a3df44202892.txt
802,8.935361,4.169641,salmones/labels/train/Oct15_46_png.rf.a2269830a6f11a67ada0a3df44202892.txt
803,11.838133,4.2649984,salmones/labels/train/Oct15_46_png.rf.a2269830a6f11a67ada0a3df44202892.txt
804,16.469105,7.0238647,salmones/labels/train/Oct15_46_png.rf.a2269830a6f11a67ada0a3df44202892.txt
805,7.7940235,3.5548353,salmones/labels/train/Oct15_46_png.rf.a2269830a6f11a67ada0a3df44202892.txt
806,11.816971,5.3670835,salmones/labels/train/Oct15_46_png.rf.a2269830a6f11a67ada0a3df44202892.txt
807,14.52512,3.3836055,salmones/labels/train/Oct15_69_png.rf.3a75b63bf65a4e5de8c89d11f59591f9.txt
808,11.813299,15.612431,salmones/labels/train/Sep25_34_png.rf.d3988fdbb8634c0948e8d1305fccaedf.txt
809,3.2787108,3.0379336,salmones/labels/train/Sep25_34_png.rf.d3988fdbb8634c0948e8d1305fccaedf.txt
810,7.4279675,3.799838,salmones/labels/train/Sep25_34_png.rf.d3988fdbb8634c0948e8d1305fccaedf.txt
811,3.0318007,3.070634,salmones/labels/train/Sep25_34_png.rf.d3988fdbb8634c0948e8d1305fccaedf.txt
812,5.7768254,3.148143,salmones/labels/train/2023_png_jpg.rf.c426212aac39a15264ea97a1c31531d3.txt
813,5.3366933,2.7479367,salmones/labels/train/2023_png_jpg.rf.c426212aac39a15264ea97a1c31531d3.txt
814,2.154592,2.7942522,salmones/labels/train/2023_png_jpg.rf.c426212aac39a15264ea97a1c31531d3.txt
815,2.8315127,2.3853676,salmones/labels/train/2023_png_jpg.rf.c426212aac39a15264ea97a1c31531d3.txt
816,3.5673976,3.6731882,salmones/labels/train/2023_png_jpg.rf.c426212aac39a15264ea97a1c31531d3.txt
817,2.6573088,2.3617258,salmones/labels/train/2023_png_jpg.rf.c426212aac39a15264ea97a1c31531d3.txt
818,2.0665903,2.239191,salmones/labels/train/2023_png_jpg.rf.c426212aac39a15264ea97a1c31531d3.txt
819,5.120262,3.0180852,salmones/labels/train/2023_png_jpg.rf.c426212aac39a15264ea97a1c31531d3.txt
820,4.838846,3.3268058,salmones/labels/train/2023_png_jpg.rf.c426212aac39a15264ea97a1c31531d3.txt
821,7.9686985,2.6151836,salmones/labels/train/Oct15_62_png.rf.c660e2c99a2e3882fd3213290bee3cfa.txt
822,7.0452785,2.6825342,salmones/labels/train/Oct6_10_png.rf.7633607c67140d116d1ff7af97d2466b.txt
823,4.9732347,2.429464,salmones/labels/train/Oct6_10_png.rf.7633607c67140d116d1ff7af97d2466b.txt
824,6.5920715,3.0749538,salmones/labels/train/Oct6_10_png.rf.7633607c67140d116d1ff7af97d2466b.txt
825,4.6319613,2.8899527,salmones/labels/train/Oct6_10_png.rf.7633607c67140d116d1ff7af97d2466b.txt
826,11.254101,4.0523815,salmones/labels/train/Oct6_10_png.rf.7633607c67140d116d1ff7af97d2466b.txt
827,5.185823,6.4563985,salmones/labels/train/79_png.rf.3830ef06eea71673367716159c2e1e92.txt
828,7.0419836,6.3723245,salmones/labels/train/79_png.rf.3830ef06eea71673367716159c2e1e92.txt
829,11.676564,6.6840034,salmones/labels/train/79_png.rf.3830ef06eea71673367716159c2e1e92.txt
830,4.13941,2.5053742,salmones/labels/train/79_png.rf.3830ef06eea71673367716159c2e1e92.txt
831,3.4131036,4.28339,salmones/labels/train/79_png.rf.3830ef06eea71673367716159c2e1e92.txt
832,10.424609,5.898911,salmones/labels/train/79_png.rf.3830ef06eea71673367716159c2e1e92.txt
833,4.6112194,3.4298975,salmones/labels/train/79_png.rf.3830ef06eea71673367716159c2e1e92.txt
834,2.9769096,2.459099,salmones/labels/train/79_png.rf.3830ef06eea71673367716159c2e1e92.txt
835,5.662637,2.2680693,salmones/labels/train/Oct15_80_png.rf.eadd9709c72a2542de3a61cb38ca03ba.txt
836,36.056076,10.913999,salmones/labels/train/Sep25_81_png.rf.9179457d03323af7bc005fe8109de4c1.txt
837,2.5944567,2.461622,salmones/labels/train/413_png_jpg.rf.2b9e8966f2b5dd64efa9c948fc837be2.txt
838,2.9749334,2.9360228,salmones/labels/train/413_png_jpg.rf.2b9e8966f2b5dd64efa9c948fc837be2.txt
839,3.3836565,3.2328777,salmones/labels/train/413_png_jpg.rf.2b9e8966f2b5dd64efa9c948fc837be2.txt
840,5.449681,3.021042,salmones/labels/train/413_png_jpg.rf.2b9e8966f2b5dd64efa9c948fc837be2.txt
841,5.7492676,3.2300549,salmones/labels/train/413_png_jpg.rf.2b9e8966f2b5dd64efa9c948fc837be2.txt
842,4.241651,4.606984,salmones/labels/train/413_png_jpg.rf.2b9e8966f2b5dd64efa9c948fc837be2.txt
843,3.260168,2.8361323,salmones/labels/train/413_png_jpg.rf.2b9e8966f2b5dd64efa9c948fc837be2.txt
844,3.752862,3.0292125,salmones/labels/train/413_png_jpg.rf.2b9e8966f2b5dd64efa9c948fc837be2.txt
845,5.6120663,2.9017065,salmones/labels/train/413_png_jpg.rf.2b9e8966f2b5dd64efa9c948fc837be2.txt
846,5.9832444,3.423098,salmones/labels/train/413_png_jpg.rf.2b9e8966f2b5dd64efa9c948fc837be2.txt
847,2.394802,2.2324302,salmones/labels/train/413_png_jpg.rf.2b9e8966f2b5dd64efa9c948fc837be2.txt
848,19.00165,21.76541,salmones/labels/train/labeled-61_png.rf.334d6c6805fb69b1ffe88ad40306b9c5.txt
849,5.201654,3.5468538,salmones/labels/train/labeled-61_png.rf.334d6c6805fb69b1ffe88ad40306b9c5.txt
850,12.443534,18.83195,salmones/labels/train/labeled-61_png.rf.334d6c6805fb69b1ffe88ad40306b9c5.txt
851,5.894325,4.2120986,salmones/labels/train/labeled-61_png.rf.334d6c6805fb69b1ffe88ad40306b9c5.txt
852,13.396092,9.761169,salmones/labels/train/labeled-61_png.rf.334d6c6805fb69b1ffe88ad40306b9c5.txt
853,11.370931,11.087864,salmones/labels/train/labeled-61_png.rf.334d6c6805fb69b1ffe88ad40306b9c5.txt
854,12.796485,10.761568,salmones/labels/train/labeled-61_png.rf.334d6c6805fb69b1ffe88ad40306b9c5.txt
855,28.104755,28.191948,salmones/labels/train/labeled-61_png.rf.334d6c6805fb69b1ffe88ad40306b9c5.txt
856,13.761321,12.692641,salmones/labels/train/labeled-61_png.rf.334d6c6805fb69b1ffe88ad40306b9c5.txt
857,9.465374,6.947497,salmones/labels/train/labeled-61_png.rf.334d6c6805fb69b1ffe88ad40306b9c5.txt
858,17.58302,18.671188,salmones/labels/train/labeled-61_png.rf.334d6c6805fb69b1ffe88ad40306b9c5.txt
859,16.743252,21.54064,salmones/labels/train/labeled-61_png.rf.334d6c6805fb69b1ffe88ad40306b9c5.txt
860,16.916859,16.71163,salmones/labels/train/labeled-61_png.rf.334d6c6805fb69b1ffe88ad40306b9c5.txt
861,20.177721,27.20624,salmones/labels/train/labeled-61_png.rf.334d6c6805fb69b1ffe88ad40306b9c5.txt
862,24.338633,23.085068,salmones/labels/train/labeled-61_png.rf.334d6c6805fb69b1ffe88ad40306b9c5.txt
863,26.39832,39.616383,salmones/labels/train/labeled-61_png.rf.334d6c6805fb69b1ffe88ad40306b9c5.txt
864,15.872918,35.26631,salmones/labels/train/labeled-61_png.rf.334d6c6805fb69b1ffe88ad40306b9c5.txt
865,22.9031,47.756897,salmones/labels/train/labeled-61_png.rf.334d6c6805fb69b1ffe88ad40306b9c5.txt
866,14.145501,13.781595,salmones/labels/train/labeled-61_png.rf.334d6c6805fb69b1ffe88ad40306b9c5.txt
867,20.674505,19.67148,salmones/labels/train/labeled-61_png.rf.334d6c6805fb69b1ffe88ad40306b9c5.txt
868,9.452616,24.601841,salmones/labels/train/labeled-61_png.rf.334d6c6805fb69b1ffe88ad40306b9c5.txt
869,8.683874,8.176211,salmones/labels/train/labeled-61_png.rf.334d6c6805fb69b1ffe88ad40306b9c5.txt
870,6.3752193,4.7947793,salmones/labels/train/labeled-61_png.rf.334d6c6805fb69b1ffe88ad40306b9c5.txt
871,15.081108,11.394903,salmones/labels/train/labeled-61_png.rf.334d6c6805fb69b1ffe88ad40306b9c5.txt
872,9.826266,14.515798,salmones/labels/train/labeled-61_png.rf.334d6c6805fb69b1ffe88ad40306b9c5.txt
873,14.936995,10.783811,salmones/labels/train/labeled-61_png.rf.334d6c6805fb69b1ffe88ad40306b9c5.txt
874,8.119028,5.8990335,salmones/labels/train/labeled-61_png.rf.334d6c6805fb69b1ffe88ad40306b9c5.txt
875,9.458797,7.3262053,salmones/labels/train/labeled-61_png.rf.334d6c6805fb69b1ffe88ad40306b9c5.txt
876,12.264449,11.01377,salmones/labels/train/labeled-61_png.rf.334d6c6805fb69b1ffe88ad40306b9c5.txt
877,7.588815,6.4156594,salmones/labels/train/labeled-61_png.rf.334d6c6805fb69b1ffe88ad40306b9c5.txt
878,6.417272,3.6655874,salmones/labels/train/labeled-61_png.rf.334d6c6805fb69b1ffe88ad40306b9c5.txt
879,10.955936,7.7934375,salmones/labels/train/labeled-61_png.rf.334d6c6805fb69b1ffe88ad40306b9c5.txt
880,6.861645,4.3654537,salmones/labels/train/labeled-61_png.rf.334d6c6805fb69b1ffe88ad40306b9c5.txt
881,12.1174755,11.834473,salmones/labels/train/labeled-61_png.rf.334d6c6805fb69b1ffe88ad40306b9c5.txt
882,16.747135,20.55199,salmones/labels/train/labeled-61_png.rf.334d6c6805fb69b1ffe88ad40306b9c5.txt
883,10.376508,10.213892,salmones/labels/train/labeled-61_png.rf.334d6c6805fb69b1ffe88ad40306b9c5.txt
884,12.381707,30.865864,salmones/labels/train/labeled-61_png.rf.334d6c6805fb69b1ffe88ad40306b9c5.txt
885,12.565438,13.943578,salmones/labels/train/labeled-61_png.rf.334d6c6805fb69b1ffe88ad40306b9c5.txt
886,9.295886,6.8135505,salmones/labels/train/labeled-61_png.rf.334d6c6805fb69b1ffe88ad40306b9c5.txt
887,9.687412,10.219728,salmones/labels/train/labeled-61_png.rf.334d6c6805fb69b1ffe88ad40306b9c5.txt
888,20.296774,19.046581,salmones/labels/train/labeled-61_png.rf.334d6c6805fb69b1ffe88ad40306b9c5.txt
889,26.574747,16.960346,salmones/labels/train/labeled-61_png.rf.334d6c6805fb69b1ffe88ad40306b9c5.txt
890,9.932371,19.122944,salmones/labels/train/labeled-61_png.rf.334d6c6805fb69b1ffe88ad40306b9c5.txt
891,8.851683,9.021877,salmones/labels/train/labeled-61_png.rf.334d6c6805fb69b1ffe88ad40306b9c5.txt
892,5.184408,2.691924,salmones/labels/train/labeled-61_png.rf.334d6c6805fb69b1ffe88ad40306b9c5.txt
893,10.125229,6.6412783,salmones/labels/train/labeled-61_png.rf.334d6c6805fb69b1ffe88ad40306b9c5.txt
894,12.928358,17.003365,salmones/labels/train/labeled-61_png.rf.334d6c6805fb69b1ffe88ad40306b9c5.txt
895,11.078409,8.129512,salmones/labels/train/labeled-61_png.rf.334d6c6805fb69b1ffe88ad40306b9c5.txt
896,4.36383,2.8343556,salmones/labels/train/labeled-61_png.rf.334d6c6805fb69b1ffe88ad40306b9c5.txt
897,10.261696,6.672804,salmones/labels/train/labeled-61_png.rf.334d6c6805fb69b1ffe88ad40306b9c5.txt
898,10.910112,8.313899,salmones/labels/train/labeled-61_png.rf.334d6c6805fb69b1ffe88ad40306b9c5.txt
899,25.05891,17.78671,salmones/labels/train/Sep25_271_png.rf.327e1a4078e18e865dbda0b9bbe381b0.txt
900,24.816292,12.596868,salmones/labels/train/Sep25_271_png.rf.327e1a4078e18e865dbda0b9bbe381b0.txt
901,22.878971,11.09255,salmones/labels/train/Sep25_271_png.rf.327e1a4078e18e865dbda0b9bbe381b0.txt
902,20.195242,7.729089,salmones/labels/train/Sep25_271_png.rf.327e1a4078e18e865dbda0b9bbe381b0.txt
903,29.14315,10.719321,salmones/labels/train/Sep25_271_png.rf.327e1a4078e18e865dbda0b9bbe381b0.txt
904,31.69128,17.840187,salmones/labels/train/Sep25_271_png.rf.327e1a4078e18e865dbda0b9bbe381b0.txt
905,28.518118,18.050161,salmones/labels/train/Sep25_271_png.rf.327e1a4078e18e865dbda0b9bbe381b0.txt
906,26.126747,23.524937,salmones/labels/train/Sep25_271_png.rf.327e1a4078e18e865dbda0b9bbe381b0.txt
907,34.713894,28.647121,salmones/labels/train/Sep25_271_png.rf.327e1a4078e18e865dbda0b9bbe381b0.txt
908,23.94107,12.30794,salmones/labels/train/Sep25_271_png.rf.327e1a4078e18e865dbda0b9bbe381b0.txt
909,16.578213,10.77418,salmones/labels/train/Sep25_271_png.rf.327e1a4078e18e865dbda0b9bbe381b0.txt
910,22.848902,14.289588,salmones/labels/train/Sep25_271_png.rf.327e1a4078e18e865dbda0b9bbe381b0.txt
911,26.996168,11.869349,salmones/labels/train/Sep25_271_png.rf.327e1a4078e18e865dbda0b9bbe381b0.txt
912,34.240875,22.691048,salmones/labels/train/Sep25_271_png.rf.327e1a4078e18e865dbda0b9bbe381b0.txt
913,20.428135,10.718381,salmones/labels/train/Sep25_271_png.rf.327e1a4078e18e865dbda0b9bbe381b0.txt
914,22.846024,10.955823,salmones/labels/train/Sep25_271_png.rf.327e1a4078e18e865dbda0b9bbe381b0.txt
915,15.428749,8.913115,salmones/labels/train/Sep25_271_png.rf.327e1a4078e18e865dbda0b9bbe381b0.txt
916,35.473232,16.541645,salmones/labels/train/Sep25_271_png.rf.327e1a4078e18e865dbda0b9bbe381b0.txt
917,24.74765,10.214259,salmones/labels/train/Sep25_271_png.rf.327e1a4078e18e865dbda0b9bbe381b0.txt
918,24.842337,9.478334,salmones/labels/train/Sep25_271_png.rf.327e1a4078e18e865dbda0b9bbe381b0.txt
919,34.846794,17.378069,salmones/labels/train/Sep25_271_png.rf.327e1a4078e18e865dbda0b9bbe381b0.txt
920,13.172903,6.770961,salmones/labels/train/Sep25_271_png.rf.327e1a4078e18e865dbda0b9bbe381b0.txt
921,33.376354,14.197403,salmones/labels/train/Sep25_271_png.rf.327e1a4078e18e865dbda0b9bbe381b0.txt
922,39.086517,19.907118,salmones/labels/train/Sep25_271_png.rf.327e1a4078e18e865dbda0b9bbe381b0.txt
923,42.709896,25.670078,salmones/labels/train/Sep25_271_png.rf.327e1a4078e18e865dbda0b9bbe381b0.txt
924,32.28658,11.263163,salmones/labels/train/Sep25_271_png.rf.327e1a4078e18e865dbda0b9bbe381b0.txt
925,22.721863,9.92215,salmones/labels/train/Sep25_271_png.rf.327e1a4078e18e865dbda0b9bbe381b0.txt
926,14.976649,5.3265457,salmones/labels/train/Oct6_34_png.rf.609bb39fd87382384748e9aae8b242a8.txt
927,8.734224,3.4134555,salmones/labels/train/Oct6_34_png.rf.609bb39fd87382384748e9aae8b242a8.txt
928,7.8334293,7.4471264,salmones/labels/train/Oct6_34_png.rf.609bb39fd87382384748e9aae8b242a8.txt
929,15.37057,18.401545,salmones/labels/train/Oct6_34_png.rf.609bb39fd87382384748e9aae8b242a8.txt
930,10.497406,4.0992618,salmones/labels/train/Oct6_34_png.rf.609bb39fd87382384748e9aae8b242a8.txt
931,20.708889,4.9144583,salmones/labels/train/Sep25_42_png.rf.59c74c93d013e793c44dfdafbfbca1f4.txt
932,12.784692,6.024171,salmones/labels/train/Sep25_42_png.rf.59c74c93d013e793c44dfdafbfbca1f4.txt
933,8.203735,2.8247254,salmones/labels/train/Sep25_42_png.rf.59c74c93d013e793c44dfdafbfbca1f4.txt
934,9.372711,7.2979507,salmones/labels/train/Oct15_91_png.rf.c5dc74f63c0f27ca4b3de7aeaa82b4d1.txt
935,15.16719,7.387938,salmones/labels/train/Oct15_91_png.rf.c5dc74f63c0f27ca4b3de7aeaa82b4d1.txt
936,7.1580644,4.97855,salmones/labels/train/Sep25_50_png.rf.f8f5191183fae5fcfbc148fbbbb1103e.txt
937,17.761908,4.7543178,salmones/labels/train/Oct2_63_png.rf.d3c10d71bf1877d7c678fa5183075913.txt
938,17.189371,6.7854133,salmones/labels/train/Oct2_63_png.rf.d3c10d71bf1877d7c678fa5183075913.txt
939,10.269193,6.6526546,salmones/labels/train/Oct2_63_png.rf.d3c10d71bf1877d7c678fa5183075913.txt
940,17.14012,6.0647893,salmones/labels/train/Oct2_63_png.rf.d3c10d71bf1877d7c678fa5183075913.txt
941,13.673695,7.4496417,salmones/labels/train/Oct2_63_png.rf.d3c10d71bf1877d7c678fa5183075913.txt
942,12.556097,6.9430885,salmones/labels/train/Oct2_63_png.rf.d3c10d71bf1877d7c678fa5183075913.txt
943,9.124616,3.4771657,salmones/labels/train/Oct15_113_png.rf.779194824e14820c9fd44390dd4583a2.txt
944,14.171398,6.011996,salmones/labels/train/Oct15_113_png.rf.779194824e14820c9fd44390dd4583a2.txt
945,9.089103,12.802111,salmones/labels/train/Oct15_113_png.rf.779194824e14820c9fd44390dd4583a2.txt
946,4.192821,2.0380251,salmones/labels/train/Oct6_8_png.rf.e81454dfb21ead3e7d9b0c38f54d20df.txt
